,CCSA,ICSA,JTSJOL,MANEMP,PAYEMS,TEMPHELPS,UNRATE,AWHMAN,TCU,NEWORDER,DGORDER,IPMAN,INDPRO,UMCSENT,DSPIC96,W875RX1,CMRMTSPL,PCEC96,RSAFS,PERMIT,TTLCONS,HOUST,HSN1F,BAA10Y,NFCI,STLFSI4,BAMLH0A0HYM2,VIXCLS,T10Y2Y,T10Y3M
2007-06-30,0.08241936480681172,0.061458173163169746,0.06607628734787901,-0.44746932782558335,-0.0950050193695672,-0.44270987718488813,-0.008540451407041289,0.26808202363922917,0.37989435298905727,-0.0834348702156397,-0.004831186809315244,0.361113991458676,0.17152833340395263,0.11771203896610911,-0.11047504905482919,0.20148208069575796,-0.06107557940509147,,-0.4234542646511933,-1.2235246819088443,-0.8062305662712436,-1.0023516820949745,-1.4255278941507135,0.9810380497568985,0.5377670706108209,0.7520109156826076,,0.6123523116649805,-0.7959323331715304,-0.9463790314652476
2007-07-31,0.07443422897621946,0.10700769644206518,0.034060137154355206,-0.4426230196940426,-0.1663236698481536,-0.46238841523651636,-0.008540451407041289,-0.2077626594592578,0.32964712911358823,-0.13574896693478575,0.7447806995299163,0.4285115873220891,0.15622889059661807,0.4896148793558463,-0.053024092897258436,0.27592692302253957,-0.10077494025643911,,-0.40094619079261135,-1.141127545203797,-0.733092989171221,-1.1123046413512743,-1.0889102206671772,0.9028730384302355,0.40637713865120617,0.5851118955382667,,0.2966059671518205,-0.7268699400319658,-1.2019926378463404
2007-08-31,0.07738652756510825,0.07392371579025925,-0.35578934963679903,-0.5011937962130948,-0.22959770416001377,-0.5205412193958544,0.06147016259635914,0.2688551171907664,0.3506024766400701,0.020203950128200882,0.8125122249104617,0.22493051681392043,0.10168033515747424,-0.020839999610458796,-0.006751138785006035,0.2871905194496174,0.06769718784884157,,-0.3718935295209615,-1.1628812900133976,-0.5417694429979996,-0.9908793622141582,-1.738049257801294,0.42452963514028486,-0.03650013772525195,-0.7548259664287685,,-0.7559324428623232,-0.5329447419045655,-0.9488950118161729
2007-09-30,0.0751977934958869,0.09908208547626339,-0.2748138063390003,-0.5087146015052012,-0.2455113856123286,-0.6023204417757407,-0.14856167941384152,0.2688551171907664,0.3836698630028966,-0.5717467160099919,-0.6699730987168698,0.26446647234570786,0.18801829171630505,-0.020839999610458796,-0.1516904351460147,0.06304858906159085,0.08405496637523997,,-0.1605149983398345,-1.1862026064263584,-0.4210023672766199,-1.5316653269507998,-1.738870103652692,0.2892394725658148,-0.16012293030510286,-1.1547050718080702,,-0.3721110096560198,-0.37004757547754924,-0.8124506525202103
2007-10-31,0.06437719853350957,0.05343347864394157,-0.14168039887747896,-0.46349624630462916,-0.22651809627878447,-0.5132393287897744,-0.21857229341724133,0.10959784557405884,0.31905542988013225,-0.5619365976235862,0.27025490542074176,0.33535154252047006,0.15069938067569563,-0.20314531352699633,-0.35194465568080574,-0.2626737580293822,0.1967393308347247,,-0.022306476195564043,-1.198307516045275,-0.33341856055789776,-0.800241166460912,-1.255765968747071,0.4616777693490846,0.009000265867169864,-0.6506921707426894,,0.04648692075222805,-0.31511158093471375,-0.8143567115277865
2007-11-30,0.05397148347812766,0.06318727615420222,-0.18767983779944833,-0.4072491869689241,-0.260070804717551,-0.5562255705663445,-0.14856167941384152,0.42927768591687276,0.4261886938970144,-0.47797604230255436,-0.24177072675648797,0.4189951264744183,0.27875096169091096,-0.5531715162467492,-0.5367887386394362,-0.5026241905796474,0.12251664010659566,,0.11347334630620318,-1.0270963385687586,-0.5634546727509934,-1.1904231083995342,-1.9180227373547227,0.033615857158982,-0.2756278094686847,-1.3994622849768175,,-0.8314566793285487,-0.03823416843882341,-0.5978707651339646
2007-12-31,0.01488623707007606,0.0216719226328597,-0.26660823419817004,-0.3823213612247476,-0.28765044014212304,-0.6412143008096975,-0.42860413542744136,-0.04965942604266322,0.43531073151434635,0.05906279324427737,0.29830455235701236,0.14709363667878422,0.060767815580150944,-0.5969247915867179,-0.5587740780543662,-0.5672333949837621,-0.46245815974393223,,-0.38804518984662756,-1.4575147182145736,-0.9535378851806963,-1.8010970113387708,-2.0114943332676525,-0.40435031028771656,-0.5507348752422482,-1.802754604979227,,-0.2977199377916538,0.1469001331705319,-0.4071377937758388
2008-01-31,-0.002105113148170643,0.028085013529576364,-0.3287446422235816,-0.41643883413302624,-0.3611857626005541,-0.6709764061435658,-0.28858290742064174,0.10998627794384877,0.4131137733121741,0.43339528224039314,0.36839532154859583,0.16783305110647817,0.10654417128537347,-0.38545062744353387,-0.5010957148804084,-0.4926679589681774,-0.19338756812476893,-0.27921111768709767,-0.3076067870431616,-1.586056011956412,-1.030743672142206,-1.1587835372800377,-1.597455031974167,-0.7655695042238546,-0.43447833742901193,-1.420433567616093,,-0.863199401514454,0.46340994172946814,-0.493019366774344
2008-02-29,-0.00025743480312077953,0.021978053021835753,-0.617593317549961,-0.44884373264409594,-0.4095401141308035,-0.8000560214057679,-0.28858290742064174,0.2704126455195453,0.33843975981696084,0.18945059277841814,0.2734061201446227,-0.045180840975867345,-0.18688741023183097,-0.9396587817498087,-0.6100263670495555,-0.6169609930521949,-0.5692349430134279,-0.38820336735018174,-0.5396444274607574,-1.7577835409689233,-1.2252633934922965,-1.2688415322675552,-1.5355456427605172,-1.18586207840156,-0.6085624806890045,-1.3133836771544156,,-0.814298800574701,1.0082965276021911,0.0214078064275447
2008-03-31,-0.053521849945281176,-0.07083499163640573,-0.9014069261889947,-0.4721149287416014,-0.5041923654273083,-0.8912995459195469,-0.49861474943084116,-0.04965942604266322,0.2821618555167018,-0.3753776213145867,-0.11275538425087499,-0.2886919580038824,-0.2924025630529667,-1.034457544986408,-0.719158177416698,-0.7819067988905093,-0.9159341862319286,-0.34171150022858676,-0.6480522246042038,-1.8863471853295073,-1.231523704920096,-1.6027668022393327,-1.9022766012023855,-1.6165651253267552,-0.9378390798143391,-2.2023979628019776,,-1.0379686235536951,1.1494820335772784,0.5549772579483776
2008-04-30,-0.08719854828107153,-0.02268131142390742,-0.857965249256239,-0.545418538215729,-0.5946244827640298,-0.9166369196869089,-0.35859352142404155,-0.20814547600505434,0.15534019364241047,0.2428398038315343,-0.43060145752073437,-0.5971377385411386,-0.5776590853682128,-1.5376202113960515,-0.9125655675984855,-1.1384371609735222,-0.6344888506499575,-0.3194190364175907,-0.6182803625429185,-1.5281866548021479,-1.3048356132972938,-1.567901836612554,-2.0906497632549765,-1.4854988140977945,-0.7769841287882664,-1.8643308417609705,,-0.285735752490917,0.8580216116209262,0.6649761158068133
2008-05-31,-0.1343849453410391,-0.09961012850670796,-0.6657664473116391,-0.5804003778957086,-0.7016021227061482,-0.987455420281393,-0.7086465914410419,-0.208916697659378,0.03378904239146842,0.28912295427048407,-0.3962807354181406,-0.7030397123040012,-0.7284026198696051,-1.7418021629825737,0.8934030170724332,-1.3280052776121531,-0.9569822604681644,-0.306327320245961,-0.684202460617728,-1.6146521438472676,-1.4283661840721396,-1.53238864115545,-2.1189720230207274,-1.1321841591188253,-0.5163590196647136,-1.1508613616469126,,0.1567699017992478,0.6454835236428652,0.4658190787511342
2008-06-30,-0.13524793038482938,-0.10916024482441058,-1.2048700442597278,-0.665831153683255,-0.7748376038807264,-1.0590418697364576,-0.7086465914410419,-0.6820723597090341,-0.01709165631853698,0.18882599683981885,-0.3186384912336175,-0.9107370209698147,-0.7905228707722515,-1.9897373899090647,-0.06694988668099297,-1.5157775522926085,-0.9616767647979625,-0.370085692973105,-0.4806470532483529,-0.8419256003162109,-1.5885344665699581,-1.3735263799941313,-2.041838678521936,-1.0235832141782395,-0.6344195382371209,-1.4395239947498422,,-0.36009988206289634,0.5261939354927083,0.5409319226052484
2008-07-31,-0.1540647999581698,-0.1598018617285375,-1.074707590998853,-0.7738380354911024,-0.8314958612644221,-1.1504515214044848,-0.7786572054444417,-0.5251175759298512,-0.0993420288348112,0.20134580459167536,-0.858032453345848,-1.105763946342082,-0.8411531066572903,-1.6397111871893124,-0.6847568596211026,-1.6817109312160259,-1.2289006642577367,-0.6348755097760945,-0.6459283203836363,-1.5685951154431512,-1.5349930537251641,-1.5595884965593159,-2.0468641134058343,-1.2814711558119056,-0.7424078309041573,-1.700614413630068,,-0.6603186813038545,0.6457689054326983,0.6565625018036737
2008-08-31,-0.2337655556567656,-0.23631123902219825,-1.1091189201885672,-0.8001181908075344,-0.9131476867747788,-1.2483364916052482,-1.0586996614580422,-0.6836036258922494,-0.43062402830423746,-0.3277000165328482,-1.212395186510601,-1.2989399964576227,-1.214951929504937,-1.5084513611694055,-0.9075724870289608,-1.4481450557087368,-1.686111592341193,-0.7795922700877336,-0.9243630318689177,-1.6906389214801896,-1.7806685139074943,-1.7749402398789402,-2.001190303955305,-1.44276902713362,-0.7238168069693682,-1.6658160243043887,,-0.1680273207302594,0.6794915202646206,0.47961531537740026
2008-09-30,-0.3038854232609375,-0.35436416848980196,-1.663701748355968,-0.8918932130478882,-1.0847471611311343,-1.2724280558486833,-0.9886890474546417,-1.3175478257418358,-1.3183756614242732,-0.5698080745898442,-0.8086797945943499,-2.0068367251061234,-2.1786893825362927,-0.9761198445331162,-0.87810285339553,-1.4864963335727326,-2.2579566287339063,-1.0292076204690856,-1.3259999154725677,-1.7690236019744774,-1.9022474563174507,-1.5071463403966618,-1.9571501553486483,-1.9698640592656345,-1.3875815051909757,-3.2224161406355507,,-1.4635958596417504,0.83854430446483,0.8068927064560404
2008-10-31,-0.3777694343889905,-0.3240597593843594,-1.49180378344179,-1.0992159060264621,-1.2587338337915144,-1.6081502212258734,-1.2687315034682423,-1.1617544999292937,-1.1548631371336027,-1.277096696829974,-1.9411818369646034,-2.085258309393787,-1.9238788693875588,-1.9022308392291265,-0.5693443101769748,-1.190044733642696,-2.581623475503401,-1.106318767733386,-2.1643667718693895,-1.834479511859081,-1.8785184623290925,-1.865801114523622,-2.4066805505486806,-4.057964046077801,-2.47808787410979,-8.706570549106274,,-5.663948129622857,1.4887867125991177,1.2806331752539277
2008-11-30,-0.49565415191279666,-0.4159685087659897,-1.6501147059798797,-1.3171300433020598,-1.5345209134350828,-1.9732372995956315,-1.4787633454784421,-1.951492025591415,-1.4297658763292442,-1.109958705464858,-2.247795008103905,-2.6149581226066605,-2.2956785643518716,-2.069951728032341,-0.21403179937778283,-0.9565792663064888,-3.127712140870864,-1.276116932484546,-3.102180041849753,-2.3101379568218485,-1.9154731918545158,-2.185966218621095,-2.0778502079407057,-4.961232125479404,-2.9933749337363023,-6.892569975649598,,-5.866446509479914,1.611921027640079,1.445288007750149
2008-12-31,-0.6058275142530446,-0.4833611994683786,-1.665698402221597,-1.6682803300112328,-1.788868099202892,-2.24153142390606,-1.6187845734852424,-2.1200039570599625,-1.9808889823763611,-2.3708202843490573,-3.093834655917561,-3.2155831321436033,-2.86055217650108,-1.719925525312589,-0.5459198712462793,-1.5355743219804476,-3.0692550104026277,-1.3510366642134832,-3.3244373299808005,-2.4415106146997143,-2.162913231072815,-2.207346117570196,-2.0670230211195864,-5.438617228847359,-2.9162046457051023,-6.246596045965466,,-4.4729804755130305,0.8225629242341868,0.6803401065951548
2009-01-31,-0.6808369163553938,-0.5471099258763217,-2.145827567888704,-2.2172169216591255,-2.0327504419148323,-2.597555803091294,-1.9688376435022426,-2.27926122867667,-2.4564005321731512,-3.3889525685334263,-3.8587802800080873,-3.711338489387055,-3.315329757550158,-1.6397111871893124,-0.37549390098031915,-2.2390337264380715,-3.6284828950398045,-1.1966477057071743,-3.082841304934221,-2.369660737059685,-2.423557088436216,-2.609676948809431,-2.4299590643634286,-4.875527303325655,-2.3217428749816444,-4.295200771561494,,-3.424617274879471,0.9489656534959291,0.6849493038316572
2009-02-28,-0.81636824498287,-0.7034052688308284,-1.775455785683863,-2.5362690183819456,-2.2565705420533075,-2.742265726959237,-2.3889013275226434,-2.438518500293385,-2.5825380412261416,-3.059244925575063,-3.838634860621801,-3.5900896649090703,-3.3561099653538684,-1.9970296024657264,-0.7547804868930317,-2.8765380300202334,-3.2963377486820282,-1.2174882341471829,-2.998088878391449,-2.135788313549703,-2.301910085319128,-2.2638958476293083,-1.9763810416985332,-4.278116526956885,-2.124958640502084,-3.9968468639055668,,-3.5451106611871066,1.1513903365456084,0.8352314673623326
2009-03-31,-0.9428918740070691,-0.6634438555622338,-2.1091907517893813,-2.8205518226675355,-2.498268294316944,-2.936021928332247,-2.528922555529443,-3.2193804252905953,-2.872340108530093,-3.2065313796351878,-3.936410326853226,-3.8058456997591006,-3.59306021091975,-1.9241074768991113,-0.7649426450326873,-3.1261356683043435,-3.4549118636465557,-1.43496944623425,-3.374502255013536,-2.2245791240975774,-2.4791814936724696,-2.3789589137942335,-1.944998702359916,-4.837759076613835,-2.059564337982139,-3.9345018850915916,,-3.439884460478865,1.1441882013758775,0.8584892378790197
2009-04-30,-1.0585964014627731,-0.6004926064769389,-2.2578921692524743,-3.076586662376398,-2.6461441721427623,-3.1056464354640627,-2.8089650115430436,-2.909332473179702,-3.027592120978398,-3.893275820556363,-3.791719730703892,-3.761616423790006,-3.6272869068822153,-1.3553148974795144,-0.38935030459951936,-2.9357181849083256,-3.8293918384426187,-1.5369572698602592,-3.261863065085103,-2.2857870757985985,-2.8537707781366324,-2.5189763451795493,-1.9693733776233322,-4.635083427775672,-1.5980459270942482,-2.9014407174444905,,-2.5259749913749108,1.267045061898946,0.9916089857299336
2009-05-31,-1.1437874094619598,-0.52850782736772,-2.0707573857009334,-3.3589018945748816,-2.7023831134550154,-3.017485980759976,-2.8089650115430436,-2.7636363938133672,-3.2071442280795424,-3.5363547636497916,-3.616970461628848,-3.8463587275111584,-3.702362044061627,-1.0927952454396996,-1.6318571711871936,-2.8148427179618314,-3.6765482049742157,-1.5678167157638059,-3.2825033094083174,-2.097658592582496,-3.0157193408277703,-2.1389176992175907,-1.387476642751834,-3.6328073820963,-1.044524497488641,-1.8383217363371378,,-1.6997461969140002,1.6664297422253596,1.2708294858937481
2009-06-30,-1.1130621967081005,-0.42891031442295047,-1.8512240087241327,-3.5321900211468646,-2.803105038740845,-3.0247361348809156,-2.7389543975396435,-2.2846992818538236,-3.27145459328173,-3.1455720711242847,-3.7613037327971117,-3.7926872607110274,-3.728828745702702,-0.9396587817498087,-1.369321099272069,-2.91574005888905,-3.6816351192726153,-1.4989348299441125,-3.0247420077573746,-2.319631560737455,-2.989041059603181,-2.1193070995306624,-1.085120697285384,-2.1840789515297367,-0.7814940806861936,-1.4129767699034474,,-1.3145120302900068,1.8578567123005303,1.6146170702481146
2009-07-31,-0.8924652019053563,-0.30139392921469405,-2.130325354541527,-3.519483779319854,-2.8522130953504714,-2.882750787369315,-2.5989331695328435,-1.805762169894295,-3.0747733266547073,-3.083864623267911,-3.2267294376082467,-3.377981133598012,-3.4549360394564963,-1.2896849844695606,-0.9688848108909922,-2.9510152497723916,-3.0035117389784802,-1.2311495923675309,-2.8767810181982902,-1.7062129088195108,-2.9691380599878068,-1.7339381276399362,-0.8139979287908395,-1.8242243438733954,-0.5568483655927718,-1.0317985956948974,,-0.9102463356189112,1.8638497298870218,1.4821941020247893
2009-08-31,-0.7385683833232185,-0.17917076417347536,-1.9335693924062394,-3.4783192799354454,-2.8258855674824357,-2.7989679053168106,-2.458911941526043,-1.489983748072558,-2.8747219739079513,-3.0494487487537203,-2.8611242818679234,-2.979537486805716,-2.950084091113036,-1.3115616221395447,-0.8333602898243625,-3.224429924705392,-2.832080823489693,-0.9315536949835298,-2.389964684102836,-1.383555714808972,-2.9320783275534485,-1.5018432073938928,-0.32147428574293846,-1.0450267128607758,-0.2941687228268301,-0.6410572706053878,,-0.7981623780541269,1.7855362103937071,1.5116504607811223
2009-09-30,-0.6402646331617498,-0.07586204003726373,-1.2833097742424062,-3.3972936298378835,-2.7603689513372913,-2.603058421117432,-2.598933169532844,-0.6961259804571788,-2.7035824126094554,-2.1994017797190546,-2.873808550735959,-2.1819189765923532,-1.89170794728369,-0.7427690427199479,-0.8113390482929337,-3.2441499034544723,-2.259474372437928,-1.0175301072967144,-2.5822495157590373,-1.1764127650782419,-2.9856145942760604,-1.4145005688614332,-0.6660699423664458,-0.931583687572521,-0.1523557909253392,-0.33496981810521126,,-0.7424348291249004,1.7567602132522215,1.4016637965661694
2009-10-31,-0.47382101157781736,-0.006895566070784174,-1.568399904919093,-3.2705232300449696,-2.675566468654792,-2.1897701609818494,-2.458911941526043,-0.5345093418535445,-2.632430519194269,-1.690893934070911,-1.868931697551493,-2.068545824198574,-2.036619775959316,-0.9542432068631318,-1.203076767551136,-3.4772051662942123,-1.9398002421408551,-0.9292996130145925,-1.6636117248957274,-1.0507625301007366,-3.1559767757583925,-1.5340979302211244,-0.08973806737678597,-0.9218995268771819,-0.04932844534602286,-0.30643411386877784,,-0.6508769699186184,1.7489122140318165,1.4296394986138752
